Symbol,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,PnL,PnL_Pct,Holding_Days,Costs,Won
GLD,2016-04-29,2016-05-31,123.66236652603149,116.04839155883789,516.8289812902872,-3947.118360262357,-0.06157067166906294,32,11.995434397946111,False
IEF,2016-05-31,2016-06-30,88.6176636756897,91.33561497573852,679.0346582707493,1833.179122604597,0.03067053663246644,30,12.40400962059987,True
VNQ,2016-03-31,2016-07-29,56.96851824264526,63.401149027633664,60.247418266234035,386.7854463466447,0.11291553621931993,120,0.7639511088055366,True
GLD,2016-06-30,2016-08-31,126.62563291911877,124.76752077941894,519.7506369944066,-978.7245678962936,-0.0146740600371702,62,12.96959968026317,False
TLT,2016-04-29,2016-09-30,99.34887737579345,106.58310588226318,643.3116971603276,4640.150586395917,0.07281640917899668,154,13.713231746747526,True
VNQ,2016-03-31,2016-10-31,56.96851824264525,56.457637210464476,1083.2792035897737,-565.6586745247041,-0.008967778133262772,214,12.231876854782467,False
QQQ,2016-08-31,2016-10-31,108.92186369247436,109.68861500244141,595.123727990637,443.2562385336205,0.007039461903919131,61,13.055659495676531,True
GLD,2016-09-30,2016-11-30,125.6525633895874,111.738825,529.8598243185116,-7384.172161557319,-0.11073183080593163,61,11.841182836811385,False
IEF,2016-10-31,2016-11-30,89.5098350982666,85.70889651489257,715.0119895486195,-2729.9732363742005,-0.04246392119035014,30,12.256577723826016,False
EEM,2016-10-31,2016-12-30,29.98852177619934,28.58616659488678,2145.732428703589,-3021.3466420378536,-0.046763064607791116,60,12.267652934994365,False
SPY,2016-11-30,2017-01-31,189.69247504119872,196.96177768249512,319.8491522587172,2312.480675806888,0.03832151296311359,62,12.5996115238232,True
DBC,2016-12-30,2017-02-28,13.393071389102936,13.288950360488892,4578.0284438761255,-488.8364691486495,-0.007774245771493438,60,12.167438547915207,False
EEM,2017-01-31,2017-07-31,30.49473694343567,35.92902774009705,114.34732518949204,620.5749392563544,0.17820421952618837,181,0.8216776437478315,True
IWM,2016-11-30,2017-08-31,117.49531478938124,125.52791989059449,541.1853740374501,4333.541621339587,0.06836532261403172,274,13.58677485562689,True
EFA,2017-08-31,2017-09-29,51.97222245941162,53.189039389801025,1312.1259304534735,1582.6589034188946,0.02341283233249647,29,13.958143559853827,True
IWM,2017-09-29,2017-11-30,133.46799634399414,138.36718911895753,522.6948329100087,2546.3179859440424,0.0367068728771236,62,14.464762959352216,True
EFA,2017-11-30,2018-04-30,54.46595630493163,55.52711198616028,1327.3389155483062,1393.7725718284928,0.01948291654492751,151,14.740659321447867,True
EEM,2017-01-31,2018-05-31,30.49473694343567,38.04737286071777,1914.865686083163,14447.712235735416,0.24767014489390093,485,14.57112174732005,True
QQQ,2017-02-28,2018-05-31,122.29034213027954,161.64699591522216,31.282603071877134,1230.1672308294555,0.3218296154819389,457,1.0113477621954479,True
DBC,2018-04-30,2018-07-31,14.847367957782744,14.582340028667451,4962.0673951018025,-1329.558156654457,-0.017850162390322555,92,14.47171080010773,False
IWM,2018-05-31,2018-09-28,147.50484605560302,153.67187187652587,520.5721267963725,3194.3822889716394,0.04180897093101699,120,15.999458634308546,True
QQQ,2017-02-28,2018-10-31,122.29034213027953,162.0459275756836,474.9333889106141,18865.862719402707,0.325091783642663,610,15.39220430853667,True
SPY,2018-07-31,2018-10-31,250.43205364074706,241.9494812210083,293.1871283802662,-2501.1683437433094,-0.03387175202383341,92,14.187294722456516,False
DBC,2018-09-28,2018-10-31,15.19403367099762,14.337186323833466,5262.989200871988,-4524.669626279399,-0.05639367173443244,33,15.09129135864502,False
VNQ,2018-11-30,2018-12-31,62.3250337600708,57.357544921875004,1194.4459297219166,-5947.098920936187,-0.07970294660920463,31,13.702097214155119,False
SPY,2018-11-30,2018-12-31,246.48671285705564,224.73901371917725,302.0198615641795,-6581.812212123768,-0.08823071591080234,31,13.57512916230723,False
IEF,2018-11-30,2018-12-31,86.25879286346435,88.6599411026001,62.06643557747907,147.93015119174743,0.02783656204111784,31,1.1005613045495237,True
GLD,2018-12-31,2019-01-31,121.26212499999998,124.737525,584.4654654909498,2016.6703236446047,0.028660226760829355,31,14.580955122662798,True
TLT,2018-12-31,2019-03-29,100.04167278366089,104.53533704681396,709.2910808203397,3172.4867856160126,0.044917924082203076,88,14.829196439570637,True
IEF,2018-11-30,2019-03-29,86.25879286346436,91.12655232696534,800.1863639801729,3880.531100915221,0.05643203784692363,119,14.583644913712675,True
QQQ,2019-03-29,2019-05-31,172.2733443862915,166.76473970489502,432.491128586277,-2396.847509689498,-0.031975954846760524,63,14.424854096673354,False
SPY,2019-03-29,2019-05-31,255.1883275604248,248.62517466888428,288.09315500218383,-1905.1248654822848,-0.025718860083780548,63,14.325442196665582,False
IEF,2019-05-31,2019-06-28,93.43639043426514,94.55472967758179,755.9916641487232,831.1586281493655,0.011968990220180054,28,14.296517488417544,True
VNQ,2019-01-31,2019-11-29,64.16990664443969,73.37579462127685,1119.779222390311,10292.129142066377,0.1434611402482826,302,16.43293804865691,True
TLT,2019-05-31,2019-12-31,109.48291680145263,114.14312556152343,667.287428169215,3094.4654636994674,0.04256562481361459,214,15.233254539828952,True
GLD,2019-06-28,2019-12-31,133.44418730835986,142.88570389709471,564.3442064181427,5312.137842818454,0.07075255040459427,186,16.127343834860728,True
VNQ,2019-12-31,2020-01-31,73.95485110549927,74.84847143554687,1073.4223208400174,943.1632046455925,0.012083322685253028,31,16.068803983934494,True
SPY,2019-12-31,2020-02-28,294.97013737487794,271.4546938568115,262.2475076160503,-6181.1041164778435,-0.07972143799824938,59,14.237663378925358,False
TLT,2020-01-31,2020-02-28,122.94668064575195,131.06738206329345,54.28769574186265,439.4310985341781,0.06605059506193411,28,1.423069231826908,True
QQQ,2019-11-29,2020-03-31,197.49966742553713,184.09657873535156,396.3437913989413,-5326.824095124321,-0.0678638544808634,123,14.593107199908589,False
TLT,2020-01-31,2020-03-31,122.94668064575195,139.42520403442384,38.172503841603884,627.9620555307129,0.1340298355524676,60,1.0644418273240899,True
IEF,2020-03-31,2020-05-29,105.85296094665527,106.4706598526001,738.7686960124925,440.6051771646162,0.005835442867357488,59,15.731438108579,True
GLD,2020-02-28,2020-05-29,148.39484288330078,162.89371266174317,31.478750542566615,455.3807667955789,0.09770467421057516,91,1.0255381091663076,True
TLT,2020-01-31,2020-08-31,123.54565755666711,137.94306771697998,582.3171401174118,8367.793387112353,0.11653513725247011,213,16.065322538394852,True
QQQ,2020-05-29,2020-08-31,225.67948707885742,285.613556149292,37.98544232274389,2274.4522923896,0.26557162924378797,94,2.1698314527405413,True
GLD,2020-02-28,2020-11-30,148.3948428833008,166.65333116912842,495.98118836036923,9039.335334221178,0.12303991116582313,276,16.5313834474957,True
SPY,2020-08-31,2020-12-31,323.4263213317871,348.97330840759275,281.79433559426434,7179.328509145344,0.07898858376958828,122,19.66774031656998,True
EEM,2020-11-30,2020-12-31,42.922092683410646,45.97300996627808,1924.939161810532,5855.131107782014,0.07108034795439067,31,17.69904945407891,True
GLD,2020-12-31,2021-01-29,178.3778366104126,172.59273961029052,531.3351653661235,-3092.166389587306,-0.03243170289567454,29,18.3409183683652,False
IWM,2020-12-31,2021-03-31,184.39055330047609,208.13885200195313,26.765640149574722,634.5242232855808,0.12879346732463937,90,1.1141939227659736,True
EEM,2021-01-29,2021-04-30,47.443207217794594,48.02831588973999,2049.5456836771586,1179.5197075625474,0.012332822889889794,91,19.68724550521994,True
QQQ,2020-05-29,2021-05-28,225.67948707885742,324.43184800415037,320.08155919259576,31588.040728565553,0.43757792169558885,364,20.76893035218074,True
EEM,2021-05-28,2021-06-30,48.829951934432984,49.284175551223754,2091.3309274905896,929.3179936779488,0.009302151626130684,33,20.613904113229964,True
QQQ,2021-06-30,2021-08-31,344.8171931152344,369.57116296691896,302.2985765112508,7460.745681869754,0.07178867627813457,62,22.344167296901418,True
DBC,2021-04-30,2021-09-30,15.58572875852585,17.55762936115265,339.181473916361,667.6411082944805,0.12651962787098503,153,1.1910445210385865,True
IWM,2020-12-31,2021-11-30,185.94558687626872,206.4616668319702,506.69094695462024,10374.389529055697,0.11033378258852267,334,20.92245149538406,True
QQQ,2021-11-30,2021-12-31,383.56368212280273,387.90602973632815,274.3472064076901,1170.0267499004258,0.011321060402520455,31,21.284187121372003,True
DBC,2021-04-30,2022-01-31,15.58572875852585,19.50654066696167,392.1669990691662,1536.0830757428093,0.25156423348449586,276,1.529964303116602,True
VNQ,2021-08-31,2022-02-28,91.36242207183838,87.61311738967896,1161.1093198134563,-4373.6982907033525,-0.041037711097581586,181,20.34568142781333,False
SPY,2021-12-31,2022-02-28,449.3187616119385,412.9754524749756,246.08454429833628,-8963.852042468803,-0.08088535855164525,59,20.325375205740723,False
DBC,2021-04-30,2022-02-28,15.585728758525848,20.76811608066559,334.6143523458986,1732.7113154610297,0.33250850200410587,304,1.3898619423552716,True
GLD,2022-02-28,2022-03-31,178.39784288330077,180.63192889709472,610.9823102879809,1342.9144514440268,0.012523055086800516,31,22.072582645864248,True
DBC,2021-04-30,2022-03-31,15.58572875852585,22.67352511482239,274.9966267539594,1947.8730605159135,0.4547619470420534,335,1.2470285846394675,True
VNQ,2022-03-31,2022-04-29,93.11976178970338,89.29530694198608,1210.9325593647864,-4652.783015836278,-0.04107028169116489,29,21.626118914904676,False
SPY,2022-03-31,2022-04-29,428.5850905517578,390.8903809295654,262.8628913516143,-9929.090475095538,-0.08795151873730467,29,20.550115146535894,False
DBC,2021-04-30,2022-04-29,15.585728758525848,23.952503344345093,380.1425535444441,3178.7459828270667,0.5368228021575427,364,1.8210731570202363,True
GLD,2022-04-29,2022-05-31,176.92769466247557,171.12288538970947,621.8092615420476,-3630.7653262905515,-0.03280893521977957,32,21.281158999423937,False
DBC,2021-04-30,2022-09-30,15.58572875852585,20.802919805145265,4592.141235819163,23938.972151155016,0.3347415528302107,518,19.10598917252934,True
DBC,2022-10-31,2022-12-30,21.860052073860167,21.576247539710998,4754.972065223255,-1370.0015227277472,-0.012982793142040872,60,20.518890864733557,False
EFA,2022-11-30,2023-01-31,60.70256089057922,64.9554636428833,1720.5844459257885,7295.126053565007,0.0700613399156298,62,22.352272084368614,True
DBC,2023-01-31,2023-02-28,21.773173193359376,20.797226938819886,4836.760742714078,-4740.536773118438,-0.04482333584877496,28,20.11824216299994,False
IWM,2023-01-31,2023-03-31,184.41985310516358,172.42161414642334,590.8146435942431,-7109.109117068656,-0.06505936729001927,59,20.37384290197264,False
GLD,2022-11-30,2023-03-31,164.8264785583496,183.20167922058107,44.02689805211094,807.3899259123409,0.11148209209436288,121,1.6131603308040108,True
IEF,2023-03-31,2023-04-28,89.82725727920533,90.54104722366333,1189.2549314718738,827.3429340994335,0.007946251127754822,28,21.535277382273883,True
QQQ,2023-04-28,2023-05-31,317.36956337280276,342.321812979126,22.27759900713062,554.3509894393128,0.07862206237153457,33,1.525221616188586,True
GLD,2022-11-30,2023-06-30,164.8264785583496,178.2521772720337,582.9976329304603,7806.366451032474,0.08145353119906229,212,20.78411948285929,True
EFA,2023-02-28,2023-09-29,63.046163253150695,63.714765886688234,1703.8927427030924,1117.514549597312,0.010604969423006594,213,21.71262543947093,True
SPY,2023-06-30,2023-10-31,429.3677921051025,406.4224579376221,248.98859467339398,-5733.365420001486,-0.05343981218289373,123,20.23891132911902,False
DBC,2023-09-29,2023-11-30,21.851962199401854,20.9285252243042,4956.565654301299,-4597.822716545314,-0.04225876681788021,62,20.746721864392917,False
QQQ,2023-04-28,2023-11-30,317.36956337280276,383.57571329956056,32.44614889299061,2145.645487214153,0.2086090084479455,216,2.489110941090524,True
GLD,2023-10-31,2023-12-29,184.36547570059992,191.1508811691284,582.7048573589009,3931.611816272067,0.036804100348742264,59,22.27690938913704,True
IWM,2023-12-29,2024-01-31,196.18993563537597,188.49857379455565,567.5083995973165,-4386.3073537959135,-0.039203651379522975,33,21.39490478810499,False
EFA,2024-01-31,2024-03-28,70.22872474594116,74.75462400970459,1522.6090522340578,6868.410775062919,0.06444512954117099,57,22.764413442705926,True
IWM,2024-03-28,2024-04-30,206.08595992889403,191.93611147613527,552.0815795688528,-7833.06356277896,-0.06865993422182126,33,21.192878320009633,False
GLD,2024-04-30,2024-05-31,211.8911821166992,215.27847305145264,499.887138964371,1671.7401862189872,0.015985992908793545,31,21.522987994861822,True
QQQ,2023-04-28,2024-05-31,317.3695633728027,446.33139999389647,15.243702632624775,1964.4951397816712,0.4063459496574562,399,1.3607486274220122,True
SPY,2023-11-30,2024-05-31,443.6353319976807,516.1947132568359,13.219386831041987,957.8257735668958,0.1635563626828862,183,1.3647555189361824,True
IWM,2024-05-31,2024-06-28,201.646719052124,199.33957637786867,601.031409857594,-1410.6270835764735,-0.011441508620127716,28,23.96186932616119,False
GLD,2024-06-28,2024-11-29,215.03149550628663,245.56543733825683,556.9436824412448,16978.33277955395,0.14199753278038996,154,27.353223790292706,True
IWM,2024-11-29,2024-12-31,238.4960304458618,218.48091156463624,573.2262879324029,-11498.240099194722,-0.08392223067112625,32,25.047800384056806,False
QQQ,2023-04-28,2025-03-31,317.3695633728027,467.20287831115724,271.6468388434235,40676.36351943675,0.47210990665273944,703,25.382836998354907,True
SPY,2023-11-30,2025-03-31,443.63533199768074,554.5050297912597,234.88135537059563,26015.17630869274,0.24991178519153334,487,26.04857859143672,True
GLD,2024-12-31,2025-03-31,242.1542178833008,288.11120064697263,47.1272066453534,2163.108648282563,0.1897839449809604,90,2.715575217946151,True
VNQ,2025-03-31,2025-04-30,88.01670484313965,85.85113235092163,1538.2915360799514,-3357.694649598212,-0.024604107777920436,30,26.41281405166049,False
EEM,2025-03-31,2025-04-30,42.67435291557312,42.724395346069336,3168.950087279392,131.5036692165013,0.0011726582145303865,30,27.078295272177133,True
EFA,2025-04-30,2025-05-30,81.83275215911866,85.7358484703064,1671.0866688182143,6493.757806055655,0.04769601667066525,30,28.654406683709503,True
IEF,2025-04-30,2025-05-30,93.3667042060852,92.19089137802123,1398.76166838715,-1670.4725301005674,-0.012593491845536708,30,25.790617006803902,False
VNQ,2025-05-30,2025-06-30,86.83070368652344,87.41104256744384,1592.9108630980852,896.5805078442208,0.006683567635424881,31,27.847599852082087,True
QQQ,2025-05-30,2025-06-30,517.3125293029785,550.2372071044922,258.650234895408,8487.511850643961,0.06364562220419456,31,28.463796573154035,True
EFA,2025-06-30,2025-07-31,87.80782165222168,85.95372218856812,1612.8102949689414,-3018.036112484173,-0.021115424899128432,31,27.7254096073246,False
EEM,2025-06-30,2025-09-30,47.56415459098816,52.64133034172058,2939.7677381622016,14894.76681605613,0.1067437399947897,92,30.95065692650584,True
GLD,2024-12-31,2025-09-30,242.15421788330076,355.4344542205811,29.880021963087927,3382.691871882017,0.4678020367659772,273,2.1240778597098267,True
SPY,2025-09-30,2025-10-31,664.2837068847656,679.982532055664,235.45785357854456,3664.3902329508564,0.023632711457759248,31,32.02144549374611,True
QQQ,2025-07-31,2025-11-28,565.7334035095486,618.3913407165527,260.6681297813652,13694.007027042826,0.09307906671294042,120,32.23898285151496,True
GLD,2024-12-31,2026-01-16,242.1542178833008,421.24787954406736,23.20989282694245,4154.789269503527,0.7395851421719839,381,1.9554236275589134,True
